time;pac;freq;
06:36:45;0;50,00;
06:36:48;65;50,00;
06:36:51;66;50,00;
06:36:54;65;50,00;
06:36:57;69;50,00;
06:37:00;66;49,99;
06:37:03;67;49,99;
06:37:06;65;50,00;
06:37:09;63;50,00;
06:37:12;66;50,00;
06:37:18;69;50,00;
06:37:21;65;50,00;
06:37:24;69;49,99;
06:37:27;68;49,98;
06:37:30;66;49,98;
06:37:33;68;49,98;
06:37:36;70;49,97;
06:37:39;70;49,98;
06:37:42;68;49,98;
06:37:48;70;49,98;
06:37:51;71;49,99;
06:37:54;72;49,99;
06:37:57;71;49,99;
06:38:00;71;49,98;
06:38:03;74;49,98;
06:38:06;73;49,98;
06:38:12;73;49,99;
06:38:15;74;49,99;
06:38:18;72;49,99;
06:38:27;74;49,99;
06:38:30;73;50,00;
06:38:33;74;49,99;
06:38:36;74;49,98;
06:38:42;61;49,98;
06:38:45;45;49,98;
06:38:48;0;50,00;
06:38:54;0;49,99;
06:39:00;61;49,98;
06:39:03;69;49,98;
06:39:06;67;49,98;
06:39:09;73;49,98;
06:39:12;78;49,99;
06:39:15;80;50,00;
06:39:18;82;50,00;
06:39:21;81;50,00;
06:39:24;82;50,00;
06:39:30;80;49,99;
06:39:33;82;49,99;
06:39:36;83;49,99;
06:39:42;81;49,99;
06:39:45;83;49,99;
06:39:51;84;49,98;
06:39:54;82;49,99;
06:39:57;85;49,99;
06:40:00;85;50,00;
06:40:03;87;50,00;
06:40:06;86;50,00;
06:40:09;87;50,00;
06:40:12;89;50,00;
06:40:15;87;49,99;
06:40:18;85;49,99;
06:40:21;86;49,99;
06:40:24;88;49,99;
06:40:27;86;49,99;
06:40:30;88;49,99;
06:40:36;87;49,99;
06:40:39;92;49,99;
06:40:45;91;49,99;
06:40:48;90;50,00;
06:40:51;91;50,00;
06:40:57;89;50,00;
06:41:00;91;50,00;
06:41:06;94;50,00;
06:41:09;92;50,00;
06:41:12;94;50,00;
06:41:15;92;50,00;
06:41:18;96;50,00;
06:41:21;94;50,00;
06:41:24;96;50,00;
06:41:27;98;50,00;
06:41:30;96;50,00;
06:41:36;97;50,00;
06:41:45;97;49,99;
06:41:48;95;49,99;
06:41:51;96;49,99;
06:41:54;98;49,99;
06:41:57;95;49,99;
06:42:00;100;50,00;
06:42:03;97;50,00;
06:42:06;101;50,00;
06:42:09;100;50,00;
06:42:12;98;50,00;
06:42:15;103;50,00;
06:42:21;101;49,99;
06:42:27;104;49,99;
06:42:30;102;49,99;
06:42:33;103;49,99;
06:42:36;101;49,99;
06:42:39;106;50,00;
06:42:42;106;50,01;
06:42:48;104;50,01;
06:42:51;108;50,01;
06:42:54;106;50,00;
06:42:57;103;50,00;
06:43:00;107;50,00;
06:43:03;93;50,00;
06:43:06;96;50,00;
06:43:09;100;50,00;
06:43:12;108;50,00;
06:43:15;109;49,99;
06:43:18;111;49,99;
06:43:21;110;49,99;
06:43:24;108;50,00;
06:43:27;111;50,00;
06:43:36;107;50,00;
06:43:39;111;50,00;
06:43:42;112;50,00;
06:43:45;112;49,99;
06:43:57;113;49,98;
06:44:03;115;49,97;
06:44:06;115;49,98;
06:44:09;112;49,97;
06:44:15;114;49,97;
06:44:18;112;49,98;
06:44:21;115;49,98;
06:44:24;116;49,98;
06:44:27;115;49,99;
06:44:30;117;49,99;
06:44:33;116;49,99;
06:44:39;120;49,99;
06:44:42;122;49,98;
06:44:45;120;49,98;
06:44:48;112;49,98;
06:44:57;123;49,98;
06:45:00;120;49,98;
06:45:03;121;49,99;
06:45:06;115;49,99;
06:45:12;117;49,99;
06:45:15;110;49,99;
06:45:18;112;49,99;
06:45:21;114;49,99;
06:45:24;117;49,98;
06:45:27;120;49,98;
06:45:30;118;49,98;
06:45:39;120;49,98;
06:45:45;121;49,99;
06:45:48;123;49,99;
06:45:57;107;49,99;
06:46:00;113;49,98;
06:46:03;115;49,98;
06:46:06;119;49,98;
06:46:12;121;49,99;
06:46:18;124;49,99;
06:46:30;114;50,00;
06:46:33;116;50,00;
06:46:36;121;49,99;
06:46:39;121;49,98;
06:46:45;116;49,97;
06:46:48;121;49,97;
06:46:51;118;49,97;
06:46:54;119;49,97;
06:46:57;116;49,98;
06:47:00;115;49,98;
06:47:03;112;49,98;
06:47:06;121;49,98;
06:47:09;125;49,98;
06:47:12;116;49,97;
06:47:15;124;49,97;
06:47:18;126;49,97;
06:47:21;125;49,98;
06:47:24;126;49,98;
06:47:27;127;49,98;
06:47:30;128;49,99;
06:47:39;131;49,99;
06:47:42;132;49,99;
06:47:45;136;49,99;
06:47:48;133;49,99;
06:47:51;137;49,99;
06:47:54;129;49,99;
06:47:57;134;49,99;
06:48:00;127;49,99;
06:48:03;125;49,98;
06:48:06;126;49,98;
06:48:12;131;49,98;
06:48:15;135;49,98;
06:48:18;128;49,99;
06:48:21;133;49,99;
06:48:24;121;49,99;
06:48:27;125;49,99;
06:48:30;130;49,98;
06:48:33;130;49,97;
06:48:42;133;49,97;
06:48:45;132;49,97;
06:48:48;129;49,98;
06:48:51;115;49,98;
06:48:54;112;49,98;
06:48:57;133;49,99;
06:49:00;135;49,99;
06:49:03;133;49,99;
06:49:06;136;50,00;
06:49:09;136;49,99;
06:49:15;135;49,99;
06:49:18;134;49,98;
06:49:21;136;49,98;
06:49:24;137;49,98;
06:49:27;136;49,98;
06:49:30;137;49,97;
06:49:33;138;49,97;
06:49:36;139;49,98;
06:49:39;140;49,98;
06:49:42;138;49,98;
06:49:48;140;49,99;
06:49:51;142;49,98;
06:49:54;139;49,98;
06:49:57;148;49,98;
06:50:00;139;49,98;
06:50:03;145;49,97;
06:50:06;139;49,97;
06:50:09;147;49,97;
06:50:12;145;49,97;
06:50:15;139;49,98;
06:50:18;142;49,98;
06:50:24;145;49,98;
06:50:27;142;49,98;
06:50:36;140;49,98;
06:50:39;143;49,98;
06:50:42;140;49,99;
06:50:45;131;49,99;
06:50:48;136;49,99;
06:50:51;138;49,98;
06:50:57;138;49,99;
06:51:03;140;49,98;
06:51:09;141;49,98;
06:51:12;142;49,99;
06:51:15;145;49,99;
06:51:18;145;50,00;
06:51:24;147;49,99;
06:51:27;137;49,99;
06:51:30;138;49,98;
06:51:33;145;49,98;
06:51:39;146;49,98;
06:51:42;145;49,98;
06:51:54;148;49,98;
06:51:57;150;49,98;
06:52:00;145;49,98;
06:52:03;137;49,98;
06:52:06;140;49,98;
06:52:09;149;49,98;
06:52:18;150;49,98;
06:52:24;149;49,97;
06:52:27;148;49,97;
06:52:30;149;49,98;
06:52:45;153;49,99;
06:52:48;152;49,99;
06:52:51;153;49,99;
06:52:54;151;49,99;
06:52:57;147;49,99;
06:53:00;153;49,99;
06:53:03;146;50,00;
06:53:06;156;50,00;
06:53:09;149;50,00;
06:53:12;148;49,99;
06:53:15;145;49,99;
06:53:18;148;49,99;
